2743.24,8.816,1.2942,2.0088,14.88,2.4673,17.5327,25.252,0.8816,-0.0244,-0.0568,-0.0083,0.082,3,0.086,0.042,,0.0476,0.316,1.0497,1.5605,0.0233,46.6236,3.3354,1.3864,0.604,2.0308,0.0789,0.1271,3.9632,-1
3068.56,8.5245,1.2833,1.992,79.07,-2.6673,22.6673,31.016,0.8572,-0.0433,-0.0315,-0.0109,0.109,1.6,0.0879,0.0488,0.0238,0.0357,0.3668,0.5268,5.5925,0.0237,19.9419,3.7379,1.0689,0.8231,1.5249,0.5058,0.2834,3.8436,-1
3022.04,10.5281,0.993,1.8808,77.69,3.8,16.2,22.7395,1.0159,-0.0767,-0.0192,-0.009,0.079,3,0.074,0.0401,0.0167,0.0311,0.0916,0.9247,3.2173,0.018,62.1339,4.1713,1.152,1.1248,1.3313,0.4877,0.3361,2.997,-1
2954.46,8.5745,0.9705,1.9023,65.43,0.3418,19.6582,27.8586,0.8657,-0.0377,-0.0245,-0.0136,0.052,2.8,0.0642,0.0501,0.0242,0.0415,0.3618,0.9623,2.1345,0.0143,32.6823,3.2648,0.9332,0.8336,1.7798,0.1882,0.2932,3.3856,-1
2978.62,9.5091,0.9915,1.8828,13.83,0.23,19.77,28.057,0.9021,-0.0273,-0.0263,-0.0101,0.077,1.8,0.0971,0.0571,,0.0415,0.1232,0.6431,3.4522,0.0257,23.7748,5.4443,1.9185,1.0189,1.7798,0.1122,0.1555,3.8501,-1
2938.27,8.5746,1.3148,2.0112,78.52,-0.7482,20.7482,29.1518,0.8044,-0.0326,-0.0178,-0.0063,0.146,2.7,0.0777,0.0453,,0.0357,0.3387,0.8352,2.2117,0.0209,31.5154,5.108,0.9399,0.9361,1.5249,0.4087,0.2932,3.3856,-1
2976.24,8.5737,0.978,1.9,76.61,2.74,17.26,24.5728,1.0209,-0.0692,-0.0602,-0.0092,0.086,2.5,0.0993,0.0454,0.0132,0.0357,0.3361,0.817,1.6436,0.0262,26.1843,3.4716,0.8468,0.3963,1.5249,0.1882,0.2627,2.2294,-1
2993.04,9.5151,0.9957,1.8933,78.4,0.1491,19.8509,26.0093,0.8536,-0.034,-0.0124,-0.0096,0.068,1.9,0.0663,0.1085,0.0168,0.0415,0.1292,0.6366,2.7453,0.0201,38.2188,5.4432,1.6577,1.1255,1.7798,0.3144,0.2496,2.8098,-1
3083.33,10.1302,1.2685,1.9795,,1.4982,18.5018,25.9589,1.098,-0.0164,-0.0193,-0.0075,0.083,2.3,0.0865,0.0562,,0.0321,0.104,0.7574,2.5709,0.0247,22.1469,2.4791,1.7343,0.6335,1.377,0.1226,0.1374,2.995,-1
2992.39,10.1329,0.982,1.893,66.12,-0.3518,20.3518,25.2303,1.1028,-0.1053,-0.0359,-0.0083,0.095,2.2,0.0781,0.059,0.0223,0.0415,0.1466,0.9274,2.0212,0.0218,21.6938,4.3709,1.7408,0.6987,1.7798,0.5058,0.2537,2.5732,-1
3049.8,10.3887,0.973,1.9058,66.55,1.7991,18.2009,25.9351,0.8737,0.0051,-0.0099,-0.0103,0.088,3.2,0.1046,0.0512,0.1441,0.0362,0.0873,0.9682,1.4454,0.0262,25.3942,5.6068,1.7525,0.7642,1.5456,0.4397,0.2544,2.963,-1
3034.55,9.6096,0.9673,1.882,78,-1.71,21.71,29.1971,0.8932,-0.0495,-0.0602,-0.0091,0.109,2.1,0.0942,0.0469,,0.0476,0.1398,0.7452,2.9031,0.0259,24.7906,2.3613,0.6944,0.9079,2.0308,0.1038,0.3016,2.8562,-1
3068.38,9.8335,0.977,1.8865,76.89,2.1918,17.8082,26.3692,0.8541,-0.0705,-0.0261,-0.0091,0.082,3.8,0.082,0.0558,,0.0272,0.0843,1.1498,2.3238,0.0244,33.6275,3.9292,0.6625,0.7593,1.1659,0.4877,0.3725,2.9957,-1
2961.59,9.8325,0.9895,1.8942,78,-0.2282,20.2282,28.6915,0.9912,-0.017,-0.0231,-0.011,0.072,3.4,0.0888,0.0541,0.0224,0.0476,0.1288,1.0366,4.7952,0.028,18.102,4.3063,0.9433,0.9715,2.0308,0.1732,0.2106,2.4598,-1
3085.78,9.309,1.2845,2.0013,77.84,-2.7427,22.7427,28.674,0.9815,-0.1091,-0.0272,-0.0102,0.089,2.7,0.1,0.0468,,0.0476,0.2916,0.8233,4.4851,0.0275,31.4434,3.2493,1.2722,0.7643,2.0308,0.7051,0.2207,2.4785,-1
3020.29,9.4946,0.9725,1.8847,78.4,1.0336,18.9664,24.3057,0.8924,-0.0272,-0.0271,-0.0119,0.083,3.1,0.0858,0.0447,,0.0362,0.1188,0.8913,3.2653,0.0243,22.7018,2.8606,0.8006,1.1255,1.5456,0.0926,0.2772,2.4093,-1
3011.84,10.1641,1.002,1.8865,78.33,-1.2336,21.2336,26.3006,1.0787,-0.053,-0.0196,-0.01,0.077,2.8,0.1018,0.0263,0.0226,0.0272,0.1257,1.126,1.931,0.0256,46.4473,4.1248,0.6162,0.9588,1.1659,0.3629,0.4013,2.6867,-1
2979.45,9.7994,1.2977,2.0475,78.79,3.9309,16.0691,22.9785,0.937,-0.0425,-0.0199,-0.0091,0.161,2.3,0.0963,0.056,0.0152,0.044,0.1217,0.7596,2.1964,0.0262,25.1026,2.8149,0.9634,1.0393,1.8615,0.246,0.332,1.8927,-1
3098.04,9.9224,0.9985,1.8815,13.83,3.1845,16.8155,22.1925,1.0226,-0.0317,-0.0207,-0.0118,0.092,2.3,0.0671,0.0502,0.0169,0.0476,0.1381,0.7748,2.4628,0.0182,22.4712,4.4707,1.4507,1.0189,2.0308,0.2197,0.2952,2.8943,-1
3080.57,9.3821,0.9818,1.8915,75.71,3.5264,16.4736,21.3934,1.0284,-0.0348,-0.0334,-0.0072,0.09,3.1,0.0658,0.0583,0.0168,0.0321,0.1353,0.9407,2.7225,0.022,39.0958,4.1081,0.9338,0.57,1.377,0.3629,0.2372,2.7908,-1
2938.11,9.9427,0,0,76.61,0.8764,19.1236,27.1747,0.8912,-0.0473,0.0038,-0.011,0,3.9,0.1004,0.0391,,0.0476,0.1072,1.118,4.84,0.0254,27.8084,3.3099,1.5416,0.3963,2.0308,0.1042,0.332,1.8927,-1
3073.57,9.8599,1.2908,2.0042,78.33,-1.9682,21.9682,26.565,0.9296,-0.0237,-0.0215,-0.0082,0.082,1.8,0.068,0.0523,0.0516,0.0362,0.0777,0.6353,3.8827,0.0163,32.0703,3.0625,0.928,0.9826,1.5456,0.3544,0.215,2.5875,-1
3057.31,10.5027,1.0097,1.859,79.16,3.2964,16.7036,21.2894,0.9651,0.0056,-0.0234,-0.0083,0.051,3.5,0.0933,0.0428,,0.0311,0.1096,1.01,1.8996,0.0264,34.7415,3.7257,0.9383,0.8217,1.3313,0.5292,0.2007,3.2513,-1
2979.86,8.4628,0.9662,1.8895,76.76,4.3818,15.6182,23.4325,0.7957,-0.071,-0.0193,-0.0065,0.081,1.7,0.1105,0.0484,0.0242,0.0357,0.2963,0.5302,2.8103,0.0291,36.6812,6.3984,1.065,0.5799,1.5249,0.3096,0.2627,2.2294,-1
3113.13,10.157,1.2745,2.0125,79,0.5082,19.4918,25.6003,0.926,-0.036,-0.0412,-0.0087,0.059,2.8,0.0573,0.0477,0.0184,0.0291,0.0904,0.8382,1.932,0.0168,25.2465,3.4094,0.5732,0.832,1.2444,0.338,0.3649,3.3176,-1
3094.95,8.5585,0.9963,1.8848,79.16,0.4373,19.5627,24.5833,0.9806,-0.0027,-0.027,-0.0102,0.078,3,0.0623,0.0553,,0.0415,0.3146,0.8958,2.6647,0.0215,20.8196,3.0044,0.9926,0.8217,1.7798,0.1226,1.138,4.0485,-1
2978.89,9.5141,1.309,1.9788,79.07,-0.6609,20.6609,25.3772,0.9128,-0.0312,-0.0152,-0.0142,0.121,3.4,0.0547,0.054,0.0118,0.044,0.1145,1.0055,1.1598,0.0138,29.3993,2.8194,0.9545,0.8231,1.8615,0.7942,0.3444,2.3248,-1
3005.61,8.5946,1.3165,1.9752,80.71,2.5055,17.4945,23.1487,0.8419,-0.0394,-0.0187,-0.0082,0.137,1.4,0.0779,0.0619,,0.0357,0.3047,0.4472,2.7506,0.0196,17.7587,3.3198,1.7385,0.9396,1.5249,0.5292,0.3406,2.1819,-1
2965.5,9.8155,0.9892,1.8965,76.61,0.4027,19.5973,27.2715,1.0259,-0.0579,-0.036,-0.0096,0.092,3.9,0.1012,0.0437,0.0161,0.044,0.1808,1.1147,2.2712,0.0245,13.3565,2.9207,1.4187,0.3963,1.8615,0.1184,0.2627,2.2294,-1
2933.05,9.3405,1.3088,2.018,78.33,-1.2973,21.2973,27.5945,1.1869,-0.0687,0.0096,-0.0115,0.161,2.3,0.0863,0.0659,,0.0476,0.2882,0.7073,3.6001,0.0263,22.2293,3.3096,0.4218,0.9826,2.0308,0.4877,0.4115,2.9168,-1
2970.25,9.4312,0.9785,1.884,78.33,4.4827,15.5173,22.9589,0.9011,-0.0372,-0.02,-0.0092,0.101,2.9,0.0555,0.053,0.0115,0.0463,0.1124,1.102,2.0197,0.017,19.6526,2.7918,0.8849,0.9588,1.9616,0.1122,0.1953,2.9632,-1
3005.8,9.7267,1.298,2.0075,67.38,0.3036,19.6964,24.4119,0.928,-0.045,-0.018,-0.01,0.059,2.1,0.073,0.0563,0.0184,0.0362,0.1013,0.5745,3.2029,0.0216,58.9733,4.3566,1.9183,1.0078,1.5456,0.2003,0.2377,3.0013,-1
3015.13,9.9707,1.267,2.0015,65.74,2.5718,17.4282,20.9109,0.9742,-0.1272,-0.0323,-0.0108,0.054,2.7,0.0846,0.0323,0.0262,0.044,0.1485,0.8105,2.8802,0.024,45.3475,2.6409,1.3329,0.9729,1.8615,0.2197,1.2877,156.8581,-1
3110.23,10.3699,1.2697,1.993,14.88,-0.0555,20.0555,25.7896,0.9127,-0.0173,-0.0168,-0.0133,0.109,2.1,0.1288,0.0464,,0.044,0.0889,0.654,4.2227,0.0307,28.2714,4.4024,1.7427,0.604,1.8615,0.1038,0.3089,2.7176,-1
3018.34,9.4588,0.9962,1.8855,78.29,-0.4455,20.4455,28.0135,1.029,-0.0418,-0.0163,-0.008,0.061,2.9,0.0734,0.0521,0.0337,0.044,0.1483,0.8791,1.895,0.0212,11.9485,2.8376,1.5218,0.768,1.8615,0.3357,0.1842,1.8815,-1
3067.95,10.0717,0.9775,1.8793,78.38,-1.1582,21.1582,29.3803,0.9971,-0.0293,-0.017,-0.0098,0.067,2.7,0.1306,0.063,0.0334,0.044,0.1794,0.9458,2.0694,0.0331,19.3788,2.8364,0.6906,0.8883,1.8615,0.9511,0.1824,2.6955,-1
3046.22,9.8386,0.9865,1.8935,78.33,-0.4073,20.4073,25.3135,1.109,-0.0526,-0.0032,-0.0106,0.083,2.6,0.0959,0.0558,,0.044,0.1494,0.8352,2.454,0.0319,54.5517,2.7862,0.8224,0.9826,1.8615,0.3629,0.2644,2.5265,-1
2960.65,9.5805,1.293,2.0027,78,0.1155,19.8845,25.0919,0.95,-0.051,-0.0233,-0.0079,0.114,2.3,0.0411,0.0509,0.028,0.0291,0.2532,0.6924,2.4071,0.0128,23.8106,3.8222,0.7895,0.9715,1.2444,0.1732,0.197,2.4935,-1
3165.51,9.7841,1.3113,1.9933,78,-8.64,28.64,34.6714,0.9874,-0.054,-0.0205,-0.0067,0.029,1.1,0.1108,0.0391,0.0175,0.044,0.1717,0.4,3.4642,0.0295,30.0105,3.0455,1.6938,0.9715,1.8615,0.1732,0.2669,3.7554,-1
3024.24,9.882,1.2583,2.0112,14.88,3.19,16.81,22.5685,0.8733,-0.0128,-0.0129,-0.0108,0.139,3.2,0.0917,0.0578,,0.0362,0.0886,1.1533,3.2951,0.0286,18.645,4.2324,0.9108,0.604,1.5456,0.6839,0.3431,3.6888,-1
3011.84,10.1293,1.26,2.0112,76.76,-2.0836,22.0836,23.4308,1.5178,-0.0215,-0.0208,-0.0104,0.051,1.5,0.072,0.0585,0.0123,0.0362,0.1289,0.6016,2.2311,0.0182,31.3596,3.8979,0.5946,0.5799,1.5456,0.4877,0.2226,3.25,-1
2951.67,9.8614,1.2908,2.0155,79,-1.1527,21.1527,26.9974,1.0084,-0.0372,0.0127,-0.0101,0.056,1.4,0.0682,0.046,0.026,0.044,0.1309,0.4595,2.6256,0.0228,17.5102,3.4262,0.8728,0.832,1.8615,0.3804,0.3384,3.0754,-1
3025.81,9.3832,1.3048,2.0317,65.11,2.99,17.01,23.2157,1.0008,-0.0522,-0.025,0.0203,0.091,2.6,0.1584,0.0937,0.0168,0.0463,0.1418,0.7574,3.0269,0.0461,39.1467,3.042,1.8725,0.577,1.9616,0.4722,0.4057,3.3101,-1
2917.17,8.9854,0.979,1.8872,78.63,1.5582,18.4418,25.9403,1.0224,-0.0696,0.0381,-0.0086,0.087,2.9,0.0967,0.0536,0.0192,0.0362,0.2852,1.0655,2.1278,0.0222,33.037,3.4132,1.5443,0.9383,1.5456,0.1474,0.3725,2.9957,-1
3122.43,10.004,0.956,1.8805,76.61,-0.5464,20.5464,25.8855,1.0498,-0.0245,-0.0103,-0.0097,0.106,2.8,0.0734,0.0621,,0.0463,0.163,0.8124,2.2574,0.0239,28.9653,2.8335,0.4961,0.3963,1.9616,0.7125,0.2204,3.0988,-1
2960.04,9.7464,1.2793,1.9932,76.89,2.8618,17.1382,22.4125,0.9687,-0.0071,-0.0072,-0.0071,0.071,2.6,0.0796,0.0493,0.0222,0.0341,0.1898,0.8944,2.6131,0.0255,31.0205,4.1734,0.7997,0.7593,1.4588,0.1454,0.2194,3.764,-1
2991.62,9.3646,0.9855,1.8772,79.16,-4.4482,24.4482,34.3644,1.067,0.0057,-0.025,-0.009,0.066,2.8,0.038,0.0358,0.0184,0.0463,0.1393,1.2091,1.4901,0.011,33.0842,4.1825,1.5751,0.8217,1.9616,0.5151,0.3406,2.1819,-1
3205.08,10.4756,1.3043,2.0098,78.04,2.43,17.57,22.2242,1.022,-0.0103,-0.0098,-0.0082,0.064,2.1,0.0615,0.0423,,0.0476,0.1345,0.7213,1.5772,0.0163,22.4075,3.7877,0.8521,0.9735,2.0308,0.1226,1.138,4.0485,-1
2965.52,8.7153,1.309,1.9935,77.26,1.17,18.83,24.7337,0.9038,-0.0402,-0.0112,-0.007,0.089,2,0.0904,0.0773,0.1454,0.0341,0.3078,0.6888,1.7536,0.0234,28.6392,6.1145,0.5965,0.8146,1.4588,0.4087,0.3213,2.8487,-1
3046.63,8.4896,0.9763,1.8898,78.11,-1.93,21.93,29.6185,0.9049,-0.0376,-0.0189,-0.0142,0.077,2.5,0.1136,0.0537,0.0174,0.0357,0.3552,0.8283,2.0296,0.0274,14.8944,4.2826,1.8644,0.9193,1.5249,0.3212,0.3016,2.8562,-1
3110.14,9.3172,0.968,1.896,76.76,2.6373,17.3627,22.698,1.0692,-0.0285,-0.0285,-0.0083,0.093,2.4,0.0735,0.0565,,0.0463,0.1257,0.7463,2.3464,0.0197,20.2191,4.1624,0.8611,0.5799,1.9616,0.3629,0.2204,3.0988,-1
3005.14,8.4169,1.2795,2.0022,77.26,3.4827,16.5173,21.1961,1.0626,-0.026,-0.0184,-0.0099,0.032,4.4,0.1187,0.0698,0.0113,0.0357,0.3284,1.2634,2.8258,0.0368,19.7639,5.1054,2.1538,0.8146,1.5249,0.1623,0.1374,2.995,-1
3064.13,8.9392,1.2495,2.0042,76.89,2.0173,17.9827,24.4746,1.0507,-0.0998,-0.0184,-0.0099,0.073,3.5,0.0598,0.0939,0.238,0.0341,0.1458,0.9723,2.5787,0.0187,41.5945,6.1498,1.2178,0.7593,1.4588,0.1474,0.3356,2.5986,-1
3073.93,10.2978,0.975,1.8725,78.68,1.5527,18.4473,24.4248,0.9362,-0.0401,-0.0227,-0.0106,0.071,2.9,0.0699,0.0581,0.0218,0.0449,0.1029,0.8958,2.1962,0.0224,28.8584,3.7056,0.9424,0.4221,1.9188,0.5391,0.1814,2.8996,-1
3010.92,9.3337,0.9845,1.885,78.63,-8.6982,28.6982,36.5743,0.9744,0.0061,-0.0165,-0.0102,0.083,2.3,0.0923,0.0487,0.019,0.0341,0.1557,0.8367,2.6675,0.0233,31.9916,3.5421,0.9487,0.9383,1.4588,0.1882,0.3411,1.7213,-1
3040.91,9.7444,1.317,1.9875,79.07,-2.3391,22.3391,29.1587,0.7827,-0.0316,-0.0195,-0.01,0.114,2.2,0.0813,0.058,,0.0341,0.1967,0.7314,2.0532,0.023,22.6726,3.2438,1.8773,0.8231,1.4588,0.1927,0.3579,2.091,-1
3004.63,10.7802,0.9852,1.8968,78.95,4.1782,15.8218,22.3865,0.9039,-0.0289,-0.0131,-0.0092,0.097,2.2,0.07,0.0385,0.0186,0.0449,0.0872,0.7697,3.9798,0.0174,37.092,4.0136,1.1544,1.0338,1.9188,0.0907,0.2341,1.6785,-1
2988.5,9.2292,1.295,2.0245,78.52,4.1455,15.8545,20.187,1.053,-0.0323,0.003,-0.0075,0.043,1.9,0.0557,0.0565,0.0174,0.0341,0.1431,0.6729,1.826,0.0162,67.7075,4.1602,1.7338,0.9361,1.4588,0.3878,0.3213,2.8487,-1
2965.28,10.2346,0.9622,1.8872,76.61,4.0555,15.9445,18.277,1.458,-0.0762,-0.0232,-0.0112,0.067,3,0.149,0.059,,0.0449,0.0926,1.1662,2.1037,0.0416,40.3174,3.5636,0.9863,0.3963,1.9188,0.3275,0.3411,1.7213,-1
2978.87,8.5913,0.9703,1.8868,75.71,1.54,18.46,27.5268,0.8458,-0.0349,-0.0194,-0.0075,0.092,3.3,0.0946,0.0607,,0.0357,0.3514,1.0235,4.0469,0.0256,39.2861,3.3001,1.84,0.57,1.5249,0.3629,0.3406,2.1819,-1
3045.88,9.4576,0.9992,1.8722,,2.8627,17.1373,24.7459,1.1063,-0.0725,-0.0239,-0.0108,0.044,1.9,0.1156,0.0398,,0.0463,0.1438,0.7242,4.4696,0.0276,27.7112,2.4946,0.8462,0.6335,1.9616,0.1226,0.1374,2.995,-1
3005.53,9.5805,0.9977,1.8585,,1.7755,18.2245,25.55,0.8175,-0.0314,-0.0145,-0.0142,0.027,3.6,0.0456,0.0551,0.0192,0.0476,0.1435,1.1024,4.1538,0.0124,22.409,2.701,0.8335,0.6335,2.0308,0.2333,0.3213,2.8487,-1
3026.32,10.7071,1.2777,2.0285,77.26,16.6491,17.239,21.9792,1.8028,-0.0232,-0.025,-0.008,0.055,3.6,0.066,0.0447,,0.0449,0.0872,1.0012,4.6269,0.0185,35.6692,4.1932,1.1737,0.8146,1.9188,0.4877,0.3431,3.6888,1
2972.22,9.5258,1.2875,1.9988,79.05,1.9255,18.0745,23.1949,1.0438,-0.0202,-0.0118,-0.0092,0.135,3.9,0.0906,0.0902,,0.0341,0.1291,1.2201,3.3825,0.0236,51.2005,2.8524,1.2783,0.8716,1.4588,0.5292,0.1374,2.995,-1
3043.49,9.2755,0.992,1.8805,78.04,-1.3727,21.3727,29.1464,1.0383,-0.0738,-0.0232,-0.0089,0.069,2.6,0.0646,0.0515,0.0302,0.0393,0.1415,0.9257,2.0182,0.0186,30.8528,4.4745,1.3462,0.9735,1.6575,0.3275,0.4115,2.9168,-1
3219.6,9.1388,1.0037,1.8962,78.04,2.6218,17.3782,22.6667,0.8518,-0.0475,-0.0246,-0.0101,0.069,2.9,0.0672,0.0359,,0.0449,0.1414,1.1034,2.622,0.0199,20.2868,3.4511,1.9672,0.9735,1.9188,0.1226,0.2932,3.3856,-1
3096.81,10.5357,1.2532,2.0128,76.76,-0.7782,20.7782,26.0554,1.0715,-0.0924,-0.0056,-0.0107,0.063,2.8,0.085,0.0503,0.033,0.0559,0.1171,0.8932,1.8227,0.0256,20.7073,4.0414,0.6165,0.5799,2.3691,0.5711,0.3156,3.5321,-1
3101.28,8.974,1.285,2.0093,2.126,-0.3918,20.3918,28.9557,1.0641,-0.0458,-0.0137,-0.0106,0.019,2.2,0.0677,0.065,0.019,0.0503,0.1409,0.7293,2.5552,0.0201,21.1073,4.3542,1.4678,0.8159,2.1295,0.4397,0.1694,2.5787,-1
3070.07,9.0234,1.3472,1.9472,80.01,-0.9691,20.9691,26.2905,1.1428,-0.0116,-0.0389,-0.0111,0.11,1.5,0.044,0.0501,0.4027,0.0503,0.1396,0.5,2.092,0.012,18.3002,4.4947,0.906,0.8705,2.1295,0.1282,0.1814,2.8996,-1
3068.81,10.6184,1.2757,1.9713,75.71,5.0955,14.9045,21.9399,0.8603,-0.0026,-0.0255,-0.0093,0.076,3.1,0.0437,0.0466,0.0142,0.057,0.1226,1.0537,5.0012,0.0129,32.6046,3.2224,1.2056,0.57,2.4244,0.1031,0.1822,3.25,-1
2943.83,9.4327,1.0023,1.8912,78.29,-1.1173,21.1173,30.1518,0.8979,-0.0294,-0.0239,-0.0091,0.085,2.8,0.1046,0.0522,,0.0463,0.124,0.881,2.0193,0.0259,23.6871,2.9315,1.746,0.768,1.9616,0.1122,0.271,2.7054,-1
2992.33,9.3692,0.9915,1.8847,78.04,3.3364,16.6636,24.4489,0.8894,-0.0388,-0.0243,-0.0099,0.059,3.1,0.0637,0.061,0.0269,0.0503,0.2152,0.9785,2.2584,0.0187,25.1973,3.9802,1.3825,0.9735,2.1295,0.0789,0.2932,3.3856,-1
2949.77,9.7207,0.9755,1.891,78.04,0.9827,19.0173,24.2367,0.8967,-0.031,-0.0167,-0.0106,0.073,3.1,0.0722,0.0313,0.014,0.057,0.1636,1.0025,2.6909,0.0188,15.291,3.9683,0.6141,0.9735,2.4244,0.1226,0.2964,3.6914,-1
3003.13,9.0208,0.9935,1.8662,12.19,-0.6727,20.6727,26.1735,1.0432,-0.0278,0.0032,-0.0112,0.048,4.6,0.0609,0.0152,0.0126,0.0393,0.3385,1.4797,2.8333,0.0169,36.3238,4.1509,1.4174,0.9725,1.6575,0.2609,0.2341,1.6785,-1
3000.68,9.4019,1.3055,1.9572,80.01,-0.7891,20.7891,26.6224,1.1188,-0.03,-0.0336,-0.0091,0.138,2.5,0.1004,0.0548,0.0205,0.0571,0.1468,0.8686,2.9898,0.0267,28.5296,3.286,1.0795,0.8705,2.3805,0.146,0.1694,2.5787,-1
3056.4,9.0277,0.9912,1.8847,12.19,1.7618,18.2382,23.5304,1.0579,-0.0315,-0.0212,-0.0101,0.096,1.9,0.0459,0.0404,0.0198,0.0503,0.1387,0.6837,2.5516,0.0137,42.8004,3.1091,1.8714,0.9725,2.1295,0.2609,0.3406,2.1819,-1
2964.83,10.0459,1.3357,1.957,80.01,2.4582,17.5418,23.5223,0.9267,-0.0343,-0.0174,-0.0125,0.175,1.9,0.0464,0.0529,0.0214,0.0571,0.1504,0.628,2.5838,0.0131,33.1801,3.0686,0.4711,0.8705,2.3805,0.3275,0.1814,2.8996,-1
2967.98,10.2758,0.9983,1.853,79.47,2.9373,17.0627,24.2706,1.1253,-0.035,-0.0231,-0.0102,0.06,3.6,0.0635,0.0379,0.0169,0.0571,0.0812,0.9899,1.9345,0.021,21.4912,3.151,0.8687,0.9916,2.3805,0.2909,0.3986,3.3635,-1
,10.5468,1.2875,1.9935,2.126,1.9491,18.0509,26.0408,1.0541,-0.0306,-0.0402,-0.0114,0.145,1.6,0.044,0.0509,0.0222,0.0571,0.1086,0.6146,3.4161,0.0146,37.3751,4.3923,0.7595,0.8159,2.3805,0.1661,0.3033,2.4994,-1
2994.75,9.5779,1.0088,1.8812,79.47,-1.4191,21.4191,31.164,1.0863,-0.0223,-0.0723,-0.009,0.072,2.7,0.0892,0.0269,0.0146,0.0579,0.1122,0.9493,3.4869,0.0237,20.158,3.1458,0.8083,0.9916,2.4127,0.1882,0.2947,2.2157,-1
2984.8,10.5403,1.3015,1.9992,77.76,0.2527,19.7473,28.1237,1.0987,-0.0284,-0.0253,-0.014,0.085,3.3,0.059,0.0356,0.022,0.0571,0.1213,1.1124,5.9584,0.0157,41.5811,3.0531,0.9661,0.6066,2.3805,0.2609,0.2947,2.2157,-1
3048.25,9.3825,1.3095,1.9835,76.15,1.5927,18.4073,23.7193,0.9524,-0.0053,-0.0185,-0.0094,0.065,2.7,0.0929,0.053,,0.0571,0.1095,0.7311,2.2987,0.022,57.7066,2.808,0.9529,0.78,2.3805,0.3629,1.138,4.0485,-1
3063.44,9.5482,1.3035,2.0095,79.47,1.1845,18.8155,26.8806,1.0162,-0.0355,0.0138,-0.0104,0.09,2.4,0.0622,0.0608,0.0152,0.0571,0.1024,0.8748,3.3855,0.0167,14.3386,3.071,1.0294,0.9916,2.3805,0.2909,0.1814,2.8996,-1
3136.34,9.7339,0.9813,1.8887,77.76,-1.5764,21.5764,26.3291,1.0787,-0.035,-0.0196,-0.0112,0.088,2.5,0.0512,0.0496,0.014,0.0571,0.1372,0.9135,2.8227,0.0158,17.6493,3.0907,0.9714,0.6066,2.3805,0.68,0.2972,2.9134,-1
3048.54,9.4014,1.2875,1.9692,79,-0.2718,20.2718,25.1884,1.1279,-0.0358,-0.0167,-0.0104,0.096,2,0.0593,0.0418,0.0185,0.0684,0.1326,0.654,3.3215,0.018,27.7293,6.4211,0.6141,0.832,2.8436,0.1053,0.2754,2.8058,-1
2992.37,10.495,1.3155,1.977,80.01,-2.0291,22.0291,31.5545,1.0801,-0.0309,-0.0319,-0.0121,0.186,2,0.0821,0.0461,0.0156,0.0684,0.1795,0.6553,3.6747,0.0248,8.8838,4.319,0.621,0.8705,2.8436,0.3629,0.1814,2.8996,-1
3037.92,9.1843,0.9815,1.9043,65.11,3.5355,16.4645,23.6548,1.0794,-0.0184,-0.0223,-0.0093,0.083,3.2,0.0791,0.0343,0.0171,0.0684,0.0966,0.9373,5.2439,0.0214,32.1653,3.1842,0.9385,0.577,2.8436,0.3629,0.2482,3.2591,-1
3069.73,9.1863,1.3055,1.9675,80.28,0.8236,19.1764,24.3769,1.0777,-0.045,-0.0055,-0.0096,0.114,2.2,0.0589,0.049,0.2135,0.0684,0.1304,0.8002,2.4108,0.0159,38.2864,3.2088,1.5979,0.6222,2.8436,0.2669,0.1694,2.5787,-1
3027.92,9.6365,1.2923,1.9835,65.74,-2.5836,22.5836,28.3642,1.054,-0.0341,-0.0079,-0.0108,0.068,1.8,0.0476,0.0576,0.0293,0.0201,0.0832,0.5852,2.7746,0.0152,36.7948,3.7889,0.4214,0.9729,0.9051,0.1339,0.1772,3.0513,-1
3028.97,10.9504,1.325,1.9765,80.31,3.4491,16.5509,23.6314,0.9758,-0.011,-0.0007,-0.0088,0.077,6.1,0.069,0.0355,,0.0687,0.1194,2.0335,2.7474,0.0144,54.1394,4.5351,0.428,1.0478,2.8866,0.6294,0.3606,2.9357,-1
2970.11,10.6251,1.279,1.985,80.31,1.0518,18.9482,26.1124,0.9387,0.0011,-0.0038,-0.0095,0.064,4.1,0.0544,0.0326,,0.0687,0.1614,1.546,3.3309,0.0144,37.21,3.1865,0.5415,1.0478,2.8866,0.6294,0.3606,2.9357,-1
2957.59,9.9272,1.3295,1.9648,80.31,3.4391,16.5609,23.7055,1.0388,-0.0017,-0.0016,-0.0085,0.135,4,0.0859,0.0585,,0.0687,0.1463,1.7013,4.8309,0.0234,12.4921,3.278,0.5642,1.0478,2.8866,0.0928,0.3606,2.9357,-1
3061.59,9.4668,0.9828,1.8832,77.89,-1.89,21.89,26.7765,1.1046,-0.0095,-0.0168,-0.0085,0.074,2.9,0.0743,0.0661,,0.0956,0.1202,0.9474,2.796,0.0232,46.5488,4.7711,0.958,0.8145,3.9522,0.3275,0.3617,2.0694,-1
3090.55,9.6418,1.348,2.0198,80.91,1.1627,18.8373,27.6476,0.9325,0.0019,-0.02,-0.0131,0.04,2.4,0.0553,0.0433,,0.0697,0.1368,0.7923,3.3065,0.0155,23.806,4.911,1.0674,0.9726,2.8969,0.6294,0.4653,3.0639,-1
