2973.57,9.9797,1.2847,1.977,64.74,-0.2618,20.2618,25.2206,0.9436,-0.0325,-0.0269,-0.0079,0.071,2.5,0.0889,0.0542,,0.0608,1.2453,0.7937,6.2657,0.0236,25.9217,3.1578,2.242,0.8343,2.6287,0.1405,0.2494,2.691,-1
2999.4,9.9864,0.9815,1.9047,65.15,-2.7936,22.7936,27.7028,0.8246,-0.0185,-0.028,-0.0104,0.057,2,0.2236,0.0763,,0.0862,0.3074,0.719,2.3745,0.057,55.9692,4.9802,0.499,0.811,3.6213,0.5414,0.2641,2.7049,-1
3018.64,10.5954,1.2833,1.9938,16.53,9.8518,30.1482,36.0791,0.9971,-0.0595,-0.0159,-0.0038,0.147,2.9,0.1051,0.0581,0.4599,0.0845,0.1869,0.9043,2.4329,0.03,20.7252,3.1715,1.6422,0.7158,3.5629,0.1475,0.2887,3.6888,-1
3066.07,9.0661,0.979,1.898,78.3,3.8936,16.1064,23.3059,1.1167,-0.0199,0.0075,-0.0126,0.088,2.9,0.1978,0.0435,0.0555,0.0645,0.2587,1.0782,2.4703,0.0493,25.1595,3.044,1.1364,0.687,2.7919,0.3166,0.1854,3.3165,-1
3063.36,9.1802,1.2902,2.0097,14,-5.9236,25.9236,33.1206,1.0303,-0.0653,-0.0245,-0.01,0.135,2.8,0.1635,0.0444,0.1096,0.0691,0.1424,0.8408,3.1072,0.044,67.969,3.862,0.5794,1.0047,2.9858,0.228,0.2524,3.0937,-1
2988.92,9.578,1.2845,2.0065,64.4,4.0991,15.9009,18.3248,1.0249,-0.0953,-0.0183,-0.0132,0.105,4.7,0.1136,0.0531,0.0182,0.0671,0.1641,1.3071,1.9976,0.0289,32.5397,4.2937,1.3887,0.6576,2.9133,0.3275,0.2227,2.4837,-1
3089.31,9.9951,1.2797,1.9903,78.1,6.3436,13.6564,19.3697,0.9925,-0.0074,-0.0281,-0.013,0.1,2.2,0.2791,0.0481,,0.0691,0.1779,0.7276,1.6017,0.0674,65.3883,4.725,0.6189,0.9725,3.0097,0.5414,0.1762,3.3391,-1
2939.94,9.7521,1.003,1.8723,65.84,0.31,19.69,24.8182,1.0529,-0.0696,-0.0193,-0.009,0.105,2.5,0.3685,0.0394,0.151,0.0691,0.1599,0.7649,1.7709,0.1251,41.8872,3.6118,1.9395,0.5677,2.9858,0.1053,0.2641,2.7049,-1
2936.04,12.1998,0.9653,1.8758,65.12,28.5145,11.4855,15.3918,1.1199,-0.0551,-0.027,-0.0086,0.057,10.3,0.1774,0.0593,0.114,0.0645,0.322,2.9751,3.5467,0.0457,23.5719,3.0589,1.6318,0.596,2.7919,0.4436,0.3883,4.1489,1
3206.18,9.9605,1.2757,1.9962,78.1,4.0209,15.9791,20.4872,1.0639,-0.0271,-0.0321,-0.0111,0.072,2.2,0.1514,0.0252,,0.0668,0.1615,0.6287,3.1022,0.0397,47.3072,3.6775,1.863,0.9725,2.8843,0.563,0.2055,2.3023,-1
3109.46,9.9867,0.9902,1.8855,77.83,3.2182,16.7818,22.5384,1.0603,-0.0578,-0.0222,-0.0063,0.06,2.8,0.1729,0.0389,,0.0691,0.1658,0.8588,2.7808,0.0403,54.8059,4.842,1.9299,0.9251,3.0097,0.563,0.44,2.7336,-1
2998.23,9.8203,0.9755,1.8798,74.48,14.3891,25.6109,31.7754,1.0401,-0.0281,-0.014,-0.0105,0.076,3.1,0.1153,0.0278,0.0528,0.0845,0.1004,1.1773,2.8465,0.031,36.7654,3.935,7.3407,0.5593,3.5629,0.1745,0.2244,3.1819,-1
3047.65,10.4249,0.9748,1.8923,78.29,6.2455,13.7545,20.7886,0.8096,-0.0276,-0.0179,-0.0085,0.087,3.2,0.1142,0.0548,0.0583,0.0645,0.1885,0.9688,2.091,0.0277,22.3725,3.7284,0.587,0.768,2.7919,0.7051,0.2021,3.0147,-1
3118.63,10.0764,1.272,1.9497,84.98,3.7982,16.2018,22.3823,1.0967,-0.0468,-0.0236,-0.005,0.074,4.8,0.1251,0.0518,,0.0686,0.1101,1.4824,1.9379,0.0364,33.4049,5.9696,1.6453,0.5632,2.9982,0.1001,0.2813,81.6568,1
2993.48,10.3491,0.9952,1.8745,63.98,-1.9555,21.9555,30.0288,1.1424,-0.0379,-0.0312,-0.0059,0.098,2.6,0.0592,0.0165,,0.0668,0.2218,0.7407,3.1815,0.0201,22.7441,3.6317,0.4832,0.7477,2.8843,0.2569,0.1762,3.3391,-1
3045.73,9.7666,0.9862,1.8855,76.57,-10.6036,30.6036,37.0555,0.9926,-0.0888,-0.0229,-0.0089,0.095,2.7,0.0736,0.0268,0.051,0.0556,0.2909,0.8352,3.1084,0.0176,52.7895,2.9093,0.5426,0.9059,2.4043,0.228,0.2397,2.9316,-1
3067.14,10.5596,0.9813,1.8885,78.3,3.88,16.12,20.9881,0.814,-0.0239,-0.0141,-0.01,0.077,2.7,0.1359,0.0644,0.0477,0.0691,0.1739,0.926,2.2496,0.0381,38.4738,3.6394,0.4833,0.687,2.9858,0.1732,0.4438,2.5967,-1
2982.49,10.0004,1.2975,2.001,64.74,5.7945,14.2055,21.6882,1.003,-0.0069,-0.0089,-0.0055,0.089,3,0.0563,0.0374,,0.0862,0.3127,0.8343,2.17,0.0172,41.1502,4.4578,0.627,0.5392,3.6213,0.1001,0.44,2.7336,-1
2927.75,10.5148,0.9772,1.8932,77.83,0.8018,19.1982,26.1586,1.0838,0.0074,-0.0588,-0.0122,0.058,2.8,0.255,0.0474,,0.0862,0.1137,0.8485,2.5262,0.0634,82.1234,3.1791,1.416,0.9251,3.6213,0.1343,0.3429,3.1585,-1
3001.5,10.9629,1.2793,2.0122,77.67,10.8955,29.1045,37.5213,1.0845,-0.0556,-0.0234,-0.0094,0.086,1.8,0.1247,0.0573,0.0465,0.0691,0.1271,0.5278,2.0755,0.0328,31.0715,0.9187,1.3533,0.7524,2.9858,0.4397,0.3161,2.2036,-1
2875.43,11.1018,1.2655,1.9805,67.17,15.2791,24.7209,31.1665,1.1636,-0.0504,-0.0186,-0.0096,0.126,2,0.1302,0.0299,0.25,0.0691,0.0983,0.6604,4.7739,0.0346,12.8897,0.8502,1.6165,0.7059,2.9858,0.3106,0.3786,2.4919,-1
2957.88,10.3992,0.9955,1.8777,76.55,18.7173,21.2827,26.3457,1.1315,-0.0146,-0.0304,-0.0087,0.061,1.8,0.0519,0.0441,0.1308,0.0671,0.1736,0.6444,3.3965,0.0179,22.7673,3.827,1.9412,0.9683,2.9133,0.1053,0.396,2.3003,-1
3047,10.0276,1.2735,2.0118,79.48,3.3955,16.6045,22.3699,0.8867,-0.0233,-0.0245,-0.0116,0.102,2.1,0.0589,0.0577,0.02,0.0679,0.2869,0.6856,3.1758,0.0158,30.1294,3.0929,0.5344,0.9639,2.9445,0.7051,0.1303,3.0031,-1
3037.81,11.3119,0.9698,1.8932,64.39,0.1227,19.8773,25.02,1.118,-0.0976,-0.0172,-0.0093,0.085,2.3,0.1061,0.0641,0.0394,0.0645,0.3765,0.8064,2.7719,0.0262,37.0767,3.058,1.7597,0.7928,2.7919,0.228,1.3634,136.0771,-1
3040.17,9.8454,1.3217,1.9925,14.1,3.5336,16.4664,22.519,1.0258,-0.0696,-0.0261,-0.0099,0.074,1.9,0.1729,0.0663,0.2228,0.0691,0.1942,0.735,3.7204,0.0429,56.0396,3.0758,2.3637,0.7121,2.9858,0.228,0.1808,3.849,-1
3067.89,10.5391,1.285,1.9965,36.03,-5.3355,25.3355,32.4414,1.1709,-0.0759,-0.0236,-0.0093,0.092,2.6,0.1459,0.0607,0.0596,0.0679,0.1849,0.8367,2.7721,0.0347,15.5141,3.867,4.1746,1.1525,2.9445,0.3357,0.4004,3.2524,-1
3083.97,9.2405,1.3055,1.9867,14.1,1.4355,18.5645,23.4114,1.1026,-0.0723,-0.0323,-0.0095,0.087,1.5,0.15,0.0294,0.1206,0.0691,0.1282,0.5278,3.0968,0.0374,60.9721,0.8473,1.12,0.7121,2.9858,0.228,0.2621,3.4272,-1
2912.24,8.2969,1.2868,1.9885,65.84,7.3918,32.6082,43.6071,1.1265,-0.085,-0.0314,-0.0074,0.05,2.8,0.1089,0.0606,0.0175,0.0671,0.1979,1.0682,2.6585,0.0291,37.6531,2.9875,1.8688,0.5677,2.9133,0.1103,0.4608,2.3152,-1
3024.19,9.7802,0.9875,1.8908,14,4.8018,15.1982,20.4284,0.8743,-0.0657,-0.0356,-0.0092,0.093,2.6,0.1101,0.04,0.0189,0.0671,0.1583,0.8497,2.2829,0.0262,10.3593,3.076,2.051,1.0047,2.9133,0.228,0.2294,3.1416,-1
3002.85,9.861,1.2977,2.0112,65.84,-7.4155,27.4155,35.2757,0.9921,-0.0862,-0.0035,-0.0111,0.082,2.1,0.0606,0.0193,0.047,0.0691,0.1105,0.7172,2.4111,0.0177,29.2002,4.9951,0.636,0.5677,3.0097,0.093,0.2281,3.364,-1
2989.82,9.5523,0.9823,1.8998,78.95,0.0945,19.9055,24.3127,1.1265,-0.001,-0.0178,-0.0063,0.099,2.7,0.098,0.0501,0.0274,0.0634,0.1391,0.7928,2.7397,0.0318,39.2566,4.3836,0.7916,1.0338,2.7367,0.1122,0.3706,2.9893,-1
2924.07,10.4399,1.2663,2.0083,77.24,8.9073,31.0927,37.0683,1.126,-0.0583,-0.0197,-0.0078,0.117,2.1,0.0878,0.0478,0.1761,0.0634,0.1656,0.7435,2.359,0.0269,30.3234,4.8996,1.4515,1.1869,2.7367,0.1103,0.4854,2.6763,-1
3013.98,10.5503,1.3077,1.9483,84.98,5.0473,14.9527,20.2979,0.9471,-0.0258,-0.0243,-0.0096,0.085,3.9,0.177,0.0537,,0.0691,0.2207,1.3389,2.0025,0.0472,41.5168,3.1714,1.662,0.5632,3.0097,0.5414,0.1936,3.7087,1
2950.24,9.276,0.966,1.9108,11.52,26.1536,13.8464,19.162,1.0738,0.0045,-0.0228,-0.0075,0.077,3.7,0.1234,0.0461,0.0202,0.0671,0.1428,1.2716,3.3641,0.0285,35.2438,4.4156,1.4441,0.7747,2.9133,0.5008,1.2515,61.4165,-1
2821.63,9.9788,0.994,1.8867,77.17,-2.9973,22.9973,29.8097,1.0754,-0.0088,-0.021,-0.007,0.076,2.9,0.09,0.0626,,0.0668,0.1455,0.9158,2.868,0.0224,30.8512,3.6091,1.934,0.8345,2.8843,0.1405,0.407,3.5665,-1
3245,10.384,1.31,2.0223,36.03,-5.6473,25.6473,32.7577,1.0361,-0.068,-0.0186,-0.0119,0.037,2,0.1026,0.0381,0.0455,0.0645,0.2493,0.6423,2.7357,0.0252,26.9053,3.7443,0.6269,1.1525,2.7919,0.7563,0.3695,3.5314,-1
3127.07,9.9879,0.983,1.8767,63.98,-1.2182,21.2182,26.3771,1.0496,-0.0736,-0.0236,-0.0064,0.06,2.5,0.116,0.0267,,0.0668,0.1459,0.8207,2.36,0.0342,41.6825,3.5341,1.2486,0.7477,2.8843,0.563,0.1854,3.3165,-1
3034.08,10.5411,1.284,2.0213,16.64,1.2264,18.7736,23.7806,0.8228,-0.0424,-0.0179,-0.0124,0.107,2.2,0.0943,0.0517,0.0134,0.0634,0.1661,0.9103,4.8236,0.0273,39.4124,4.9322,0.5063,0.8752,2.7367,0.4722,0.1803,2.2968,-1
2953.65,10.7439,0.979,1.8855,65.84,2.8355,17.1645,22.8296,1.0304,-0.0771,-0.0064,-0.0107,0.079,1.8,0.168,0.0398,0.0803,0.0671,0.1101,0.656,1.6652,0.0431,32.842,0.8975,1.8404,0.5677,2.9133,0.1454,0.3953,2.6942,-1
2996.53,10.2893,0.9882,1.8933,66.55,5.9073,14.0927,19.9156,0.7965,-0.0317,-0.0073,-0.0047,0.083,2.6,0.1013,0.0634,0.0242,0.0679,0.2417,0.7906,2.4824,0.0316,25.2171,5.003,0.6777,0.7642,2.9445,0.1103,0.192,3.0029,-1
2951.56,9.9111,1.3173,2.0088,76.97,4.5027,15.4973,22.3374,0.9695,-0.0461,-0.0329,-0.0057,0.164,1.6,0.1097,0.043,0.0142,0.0634,0.3973,0.5191,2.4158,0.028,24.3709,3.8238,0.6183,1.1815,2.7367,0.3259,0.1043,2.5493,-1
2986.34,9.7814,0.9808,1.898,78.95,3.2591,16.7409,25.2855,0.852,-0.0189,-0.0267,-0.012,0.086,3,0.0908,0.0636,0.0149,0.0679,0.5304,0.9185,5.4525,0.0264,26.7265,4.985,0.5176,1.0338,2.9445,0.5058,0.3596,3.2619,-1
3105.49,10.34,1.2993,2.006,64.74,4.1509,15.8491,23.5582,0.9758,-0.0113,-0.0129,-0.0044,0.181,1.2,0.0878,0.0495,,0.0645,0.2844,0.4586,2.2828,0.0285,33.8219,3.5106,0.5748,0.8343,2.7919,0.1001,0.44,2.7336,-1
3090.09,10.7026,1.3155,1.9845,78.95,4.4564,15.5436,21.1288,0.8245,-0.047,-0.0257,-0.0113,0.098,2.1,0.1283,0.0417,0.0244,0.0679,0.5338,0.6392,4.5092,0.0289,26.0127,5.0336,0.4907,1.0338,2.9445,0.128,0.2679,2.6886,-1
2986.32,10.4516,0.9882,1.8662,77.14,0.4591,19.5409,22.3321,0.9548,0.0253,-0.0419,-0.0052,0.044,1.3,0.1327,0.0475,,0.0671,0.1465,0.4243,1.7408,0.0342,60.1333,3.3941,0.6136,0.8384,2.9133,0.1745,0.3756,3.0585,-1
3052.97,10.5645,1.3025,2.001,75.31,-1.0773,21.0773,27.2848,0.9575,-0.0314,-0.0214,-0.0106,0.073,2,0.1356,0.0511,,0.0671,0.1464,0.6062,2.1376,0.0336,76.1337,3.2472,0.9256,0.8041,2.9133,0.6116,0.44,2.7336,-1
2917.09,10.3872,1.271,2.008,76.97,10.9955,29.0045,37.4668,1.0861,-0.0568,-0.038,-0.0077,0.093,1.4,0.0993,0.0463,0.0334,0.0679,0.2199,0.4676,3.9066,0.0306,32.8346,5.1839,1.4978,1.1815,2.9445,0.1741,0.2784,2.5383,1
2981.36,10.4463,0.9805,1.882,64.4,2.0064,17.9936,21.0027,1.0363,-0.1001,-0.0213,-0.0144,0.071,2.6,0.0499,0.0606,0.0182,0.0806,0.1156,0.8667,2.3098,0.0127,27.426,3.2605,1.0161,0.6576,3.4056,0.2197,0.2227,2.4837,-1
3017.11,9.9927,0.982,1.9018,76.57,18.4,21.6,27.6834,1.2568,-0.0454,-0.0305,-0.0101,0.081,2.7,0.1087,0.0529,0.0271,0.0645,0.1984,0.8418,3.917,0.0257,28.4261,3.044,0.5832,0.9059,2.7919,0.588,0.2724,2.0911,-1
2940.72,9.9603,0.9632,1.896,76.23,0.3036,19.6964,26.336,1.0716,0.0084,-0.0304,-0.0136,0.067,2.4,0.0612,0.0524,,0.0634,0.1565,0.735,2.8587,0.0189,26.1324,3.4811,0.5311,1.062,2.7367,0.2569,0.3354,3.4139,-1
2940.17,10.4817,1.0122,1.85,76.05,22.7636,17.2364,23.9934,1.0224,-0.0668,-0.018,-0.0081,0.119,3.2,0.1515,0.0364,0.0245,0.0671,0.2168,0.9782,2.4269,0.0426,68.5593,3.0957,2.0182,0.8556,2.9133,0.1745,0.4019,3.5141,-1
2933.88,10.5155,1.3137,2.0015,79.48,6.1527,13.8473,17.735,1.0085,-0.0109,-0.0216,-0.0129,0.046,2,0.0639,0.0444,0.0284,0.0806,0.0814,0.7008,1.0932,0.0183,48.4164,3.2973,0.5238,0.9639,3.4056,0.1031,0.629,3.2468,-1
2989.85,10.3602,0.993,1.888,76.57,20.2627,19.7373,27.0685,1.1671,-0.0649,-0.0169,-0.0083,0.078,2.6,0.2285,0.0496,0.0395,0.0645,0.1396,0.7874,3.6157,0.0688,33.874,0.86,1.1136,0.9059,2.7919,0.5058,0.1966,3.9678,-1
3083.49,10.1609,1.2975,1.9627,36.03,-3.09,23.09,28.9236,1.1151,-0.063,-0.0217,-0.0131,0.084,2,0.0745,0.0618,0.0129,0.0671,0.2064,0.7161,2.0463,0.0228,23.9056,3.042,1.2252,1.1525,2.9133,0.228,0.2694,2.5273,-1
2965.48,10.5082,1.2898,2.0025,77.74,1.9855,18.0145,23.2014,1.0569,-0.1003,-0.0195,-0.0122,0.07,1.3,0.0618,0.0452,0.0237,0.0806,0.1102,0.4595,3.3833,0.0169,31.3775,3.29,1.0352,0.9873,3.4056,0.3804,0.2098,3.1343,-1
2951.41,10.4823,1.2702,2.022,79.48,8.3018,11.6982,18.2879,0.9134,-0.0055,-0.019,-0.0098,0.079,2.3,0.0522,0.0487,0.0287,0.0806,0.1114,0.661,2.3647,0.0151,28.9537,3.3487,0.5052,0.9639,3.4056,0.7272,0.2019,3.8083,-1
3015.48,9.2114,0.981,1.8815,75.31,2.9964,17.0036,22.4415,0.88,-0.0388,0.0085,-0.0113,0.08,2.5,0.0492,0.0399,,0.0679,0.1297,0.817,1.907,0.0164,50.6431,0.783,1.4611,0.8041,2.9445,0.2569,0.2934,2.595,-1
2981.47,8.9543,1.3115,1.974,78.95,4.5645,15.4355,23.2908,0.9579,-0.0623,-0.0258,-0.0072,0.133,2.5,0.1969,0.0515,0.053,0.0806,0.4668,0.7874,3.1726,0.0516,36.3116,3.8573,2.3473,1.0338,3.4056,0.1492,0.1621,2.5563,-1
2946.7,10.5012,1.257,1.9812,78.04,1.14,18.86,26.5409,1.0699,-0.0865,-0.0168,-0.0131,0.092,1.4,0.0509,0.0609,0.0205,0.0806,0.0947,0.4549,2.6348,0.0165,56.5078,3.2863,0.9138,1.0135,3.4056,0.1732,0.3475,2.9698,-1
3015.67,9.8559,0.9833,1.8817,77.05,8.8173,11.1827,14.5322,0.9875,0.0162,-0.0181,-0.0077,0.079,2.6,0.0746,0.0563,0.033,0.0785,0.2206,0.7138,3.4297,0.0195,25.9583,3.3928,0.9007,0.4389,3.2988,0.1474,0.4976,3.3294,-1
3099.87,9.4607,0.9785,1.8862,64.4,2.4345,17.5655,22.364,1.0735,-0.0876,-0.0166,-0.0127,0.074,3,0.0633,0.048,0.0183,0.0806,0.2396,1.0886,2.0695,0.0169,25.7838,0.7217,1.4777,0.6576,3.4056,0.2197,0.197,2.9163,-1
3048.73,10.1707,1.3202,1.9992,78.68,-28.9882,48.9882,62.8378,1.0133,-0.0069,-0.049,-0.0049,0.07,3.4,0.1321,0.0564,,0.0679,0.2274,0.9354,2.417,0.0362,21.3227,0.9998,1.4959,0.7574,2.9445,0.6116,0.3948,2.5268,-1
3022.8,9.8012,0.9857,1.8887,77.05,6.6,13.4,17.1233,1.0508,-0.0801,-0.018,-0.009,0.081,3.1,0.0508,0.0602,0.0216,0.0785,0.218,0.9329,2.2328,0.0151,25.2138,3.2504,1.6145,0.4389,3.2988,0.3275,0.181,2.8553,-1
3018.81,11.109,1.2945,1.9792,67.17,25.2736,14.7264,21.2359,1.1188,-0.0475,-0.0232,-0.011,0.117,1.7,0.1165,0.0485,0.0655,0.0785,0.0925,0.5766,3.6031,0.03,40.8147,0.9164,1.2893,0.7059,3.2988,0.5058,0.3922,2.1771,-1
2977.43,11.0543,1.264,1.9572,84.98,-5.7182,25.7182,31.4501,1.0435,-0.0293,-0.0221,-0.0135,0.091,3.3,0.0566,0.0457,,0.0806,0.1301,1.1467,2.6755,0.0144,37.58,0.89,1.5308,0.5632,3.4056,0.2569,0.2709,2.3928,1
3079.17,10.2912,1.2963,2.0313,79.06,-1.4345,21.4345,30.0664,1.1383,-0.0909,-0.0239,-0.0127,0.075,2.3,0.0537,0.0627,0.0263,0.0935,0.1827,0.6483,2.4369,0.0142,66.9432,2.987,0.9968,1.2471,3.9663,0.1475,0.2135,3.1597,-1
2911.37,10.0264,0.9745,1.892,78.29,-0.3327,20.3327,24.1854,1.2731,-0.0853,-0.0148,-0.0126,0.074,2.4,0.0541,0.0316,0.0302,0.0935,0.2661,0.7424,2.2372,0.0173,11.9423,3.3024,1.1405,0.768,3.9663,0.7051,0.8335,21.2391,-1
3085.57,10.1473,1.2862,2.0377,2.332,0.5682,19.4318,24.9899,0.9976,-0.09,-0.0331,-0.0122,0.076,2.4,0.072,0.0545,0.0359,0.0935,0.2578,0.7138,3.1468,0.0183,22.0611,3.3051,1.1539,0.8435,3.9663,0.2197,0.3553,1.9273,-1
3053.49,10.0805,1.3168,1.986,2.332,2.9518,17.0482,22.1675,1.0652,-0.0937,-0.0313,-0.0118,0.135,1.5,0.0696,0.0457,0.0176,0.0935,0.2372,0.5465,2.386,0.0194,29.194,3.308,1.1766,0.8435,3.9663,0.1092,0.2814,2.9624,-1
3120.68,10.0922,0.9715,1.8962,77.05,7.7727,12.2273,15.6295,1.0222,-0.0684,-0.0178,-0.0099,0.059,2.5,0.0687,0.0719,0.0177,0.0887,0.1285,0.7,3.9548,0.0164,19.1006,5.2032,1.3839,0.4389,3.7386,0.4331,0.181,2.8553,-1
2956.84,10.1026,0.9992,1.8935,78.04,2.75,17.25,23.7232,1.061,-0.0939,-0.0203,-0.0088,0.091,2.8,0.0704,0.0438,0.0172,0.0935,0.1169,0.9042,1.7982,0.022,25.2578,3.0895,1.0274,1.0135,3.9663,0.3804,0.4582,2.8896,-1
3068.98,10.277,1.2803,1.9777,77.24,15.81,24.19,29.5935,1.059,-0.0333,-0.017,-0.0102,0.07,3.3,0.1227,0.0782,0.0189,0.0935,0.2045,0.8946,2.5724,0.0368,26.2664,3.3248,2.1387,1.1869,3.9663,0.8154,0.3316,83.8355,-1
2999.89,10.0758,1.3268,1.985,14.73,3.4882,16.5118,23.4389,1.0971,-0.0764,-0.0129,-0.0144,0.104,1.6,0.0426,0.0581,0.0223,0.0887,0.2808,0.5525,1.8872,0.0119,22.6735,3.3105,1.2304,0.5377,3.7386,0.1245,0.3502,3.3719,-1
3114.68,9.9255,0.985,1.8958,66.55,1.2673,18.7327,25.3075,1.0703,-0.0517,-0.0196,-0.0062,0.104,2.5,0.104,0.0824,0.0282,0.0887,0.2773,0.8647,1.4307,0.0281,48.9581,3.2705,1.7746,0.7642,3.7386,0.7942,0.2508,2.4693,-1
3266.04,9.8439,0.983,1.8905,78.68,4.7864,15.2136,20.9566,1.1176,-0.0297,-0.0017,-0.0078,0.072,3.5,0.0881,0.0592,,0.0887,0.2852,0.9899,1.7793,0.0253,26.5654,5.3286,1.7536,0.7574,3.7386,0.1028,0.1652,2.9018,-1
3041.33,10.0491,1.2982,2.0235,65.84,14.7345,25.2655,34.3528,1.0845,-0.0419,-0.0185,-0.009,0.123,3.3,0.0778,0.0481,0.0162,0.0887,0.2791,1.0236,2.4904,0.023,42.2311,3.2392,0.6164,0.5677,3.7386,0.2813,0.3821,2.5136,-1
3071.58,9.4565,1.255,2.0275,75.31,-8.3955,28.3955,35.1195,1.0426,-0.0231,-0.0192,-0.0069,0.121,2,0.1504,0.0441,,0.0887,0.16,0.7726,2.8057,0.0392,44.7482,2.8952,1.9967,0.8041,3.7386,0.5414,0.2709,2.3928,-1
2921.48,9.542,1.3117,2.0122,76.78,1.2209,18.7791,24.3568,1.0394,-0.0968,-0.0243,-0.011,0.065,3.4,0.0675,0.0495,0.0166,0.0817,0.2504,1.0529,4.0073,0.0224,35.3033,4.1788,6.4771,0.7663,3.4486,0.1631,0.2227,2.4837,-1
3059.2,9.288,1.3065,1.9963,78.04,1.0345,18.9655,23.0824,1.4866,-0.0774,-0.0142,-0.0123,0.025,2.8,0.066,0.0326,0.019,0.0817,0.2273,0.9075,2.5456,0.0184,50.1418,4.1421,1.5732,1.0135,3.4486,0.3804,0.6967,51.2299,-1
3062.54,10.4521,0.9855,1.889,79.98,1.0636,18.9364,22.5764,1.2879,-0.0946,-0.0301,-0.0109,0.105,2.7,0.0571,0.0678,0.0208,0.0817,0.1194,0.88,2.8877,0.0144,26.4981,5.1201,1.9578,0.8807,3.4486,0.3804,0.5534,64.8263,-1
3067.7,10.4982,0.984,1.9007,79.06,1.6173,18.3827,22.992,1.3364,-0.1135,-0.0208,-0.013,0.042,1.8,0.1012,0.2131,0.0269,0.0817,0.1236,0.6126,2.1094,0.0233,31.2062,5.1932,1.8707,1.2471,3.4486,0.128,0.7211,170.0204,-1
3102.59,9.2908,1.315,1.9535,79.98,2.4173,17.5827,26.1512,0.9676,-0.083,-0.0227,-0.0111,0.074,1.2,0.0525,0.0505,0.0225,0.0817,0.2691,0.3621,2.6761,0.0142,40.892,4.1294,1.6072,0.8807,3.4486,0.2197,0.3075,3.1309,1
2948.76,9.9916,0.9692,1.8932,78.3,-7.1564,27.1564,33.0615,0.7836,-0.0959,-0.0095,-0.0089,0.099,3.3,0.0586,0.06,0.0158,0.0842,0.1758,1.1928,3.3661,0.018,35.3767,5.6017,1.3776,0.687,3.5463,0.3804,0.2296,2.5651,-1
3079.77,9.859,1.2825,1.992,79.48,0.6991,19.3009,23.2216,1.3103,-0.1113,-0.0161,-0.0095,0.128,2,0.0772,0.1493,0.0152,0.0828,0.091,0.6245,2.6547,0.0237,45.531,3.4239,1.3155,0.9639,3.4853,0.7051,0.6456,60.9374,-1
3114.46,10.1277,1.2708,1.9888,77.74,2.5964,17.4036,25.0576,1.0522,-0.0963,-0.0172,-0.0076,0.099,1.5,0.0787,0.0897,0.0141,0.0842,0.1208,0.5362,2.9654,0.0222,19.0305,4.0799,1.375,0.9873,3.5463,0.7272,0.1742,3.5751,-1
2882.17,9.9845,1.3033,2.025,79.06,-0.4091,20.4091,25.9181,0.9721,-0.1077,-0.0318,-0.0075,0.167,2.7,0.065,0.1252,0.0212,0.0842,0.2864,0.7665,3.6026,0.0217,21.2514,4.0824,1.332,1.2471,3.5463,0.5058,0.3022,3.3051,-1
3014.35,10.4275,1.0023,1.882,75.55,-5.0245,25.0245,32.3293,0.7652,-0.0687,-0.0181,-0.003,0.079,2.5,0.1045,0.0527,,0.0817,0.1201,0.9654,3.109,0.0309,42.8633,5.3524,2.3988,0.8962,3.4486,0.5147,0.3774,2.4528,-1
2901.07,10.0688,1.2887,2.0068,14.73,-0.7236,20.7236,29.1042,1.1311,-0.0907,-0.0511,-0.0074,0.094,1.7,0.0847,0.1561,0.1541,0.0828,0.1513,0.6173,2.9624,0.0194,41.2,4.0502,1.4735,0.5377,3.4853,0.1031,0.2327,3.4848,-1
2942.41,9.778,1.2683,1.9875,79.03,1.9482,38.0518,45.3921,1.1048,-0.0595,-0.023,-0.0072,0.083,1.4,0.1212,0.057,0.0167,0.0842,0.2159,0.4936,3.8318,0.0381,38.3838,3.4617,2.02,0.8222,3.5463,0.3144,0.227,2.9771,1
2882.76,10.532,0.9987,1.8735,79.48,1.3255,18.6745,23.2849,1.0125,-0.0386,-0.0209,-0.0092,0.108,3.1,0.0364,0.0772,0.0427,0.0842,0.2054,1.0918,3.169,0.0115,40.8811,3.2411,0.6628,0.9639,3.5463,0.1028,0.3351,2.7261,-1
3047.76,10.1079,0.9713,1.8915,66.55,-6.8627,26.8627,33.9056,0.8749,-0.0455,-0.0121,-0.0121,0.08,4,0.091,0.0387,0.034,0.0935,0.116,1.2098,3.2466,0.0264,55.8666,3.3172,1.6959,0.7642,3.9663,0.4722,0.3503,3.4423,-1
3133.43,9.5075,0.9817,1.8755,79.59,7.0591,12.9409,19.9831,0.9948,-0.0871,-0.0144,-0.0121,0.088,2.2,0.0455,0.0627,0.0291,0.1056,0.122,0.6629,2.5457,0.0141,26.9513,1.1758,1.267,0.869,4.6735,0.1623,0.3025,3.4041,-1
3080.01,9.4069,0.9872,1.8702,79.59,2.2118,17.7882,23.5681,1.0561,-0.0884,-0.0086,-0.0116,0.033,2.2,0.051,0.0424,0.0446,0.1056,0.0855,0.7365,1.7119,0.0131,11.1042,1.3029,1.4277,0.869,4.6735,0.1282,0.3025,3.4041,-1
